iteration,trace_id,trace_family,step_index,step_name,output_anchor_precheck_ms,lineage_resolution_ms,resource_origin_verification_ms,action_coverage_check_ms,precommit_check_ms,total_step_ms,total_trace_ms,replay_total_ms
44,TRC-V06-001,benign_internal_summary,0,S01,0.0017280035535804927,0.007376998837571591,,,0.1627710007596761,0.17307899906882085,0.29345100119826384,0.29345100119826384
44,TRC-V06-001,benign_internal_summary,1,S02,0.0009920004231389612,0.009071001841221005,,,0.10159199882764369,0.11231399912503548,0.29345100119826384,0.29345100119826384
44,TRC-V06-002,action_escalation_external_email,0,S01,0.001720000000204891,0.00873300086823292,,,0.17179299902636558,0.18360700050834566,0.3533950002747588,0.3533950002747588
44,TRC-V06-002,action_escalation_external_email,1,S02,0.001324999175267294,0.009130002581514418,,,0.1042139992932789,0.1153759985754732,0.3533950002747588,0.3533950002747588
44,TRC-V06-002,action_escalation_external_email,2,S03,0.0008940005500335246,0.006805999873904511,,,0.035662000300362706,0.043972999264951795,0.3533950002747588,0.3533950002747588
44,TRC-V06-003,resource_expansion_file_b,0,S01,0.001538999640615657,0.007530001312261447,,,0.1487909976276569,0.15907699707895517,0.19438600065768696,0.19438600065768696
44,TRC-V06-003,resource_expansion_file_b,1,S02,0.0010740004654508084,0.0035769990063272417,,,0.022811000235378742,0.028140999347670004,0.19438600065768696,0.19438600065768696
44,TRC-V06-004,resource_origin_free_text,0,S01,0.0018419996195007116,0.006782000127714127,,,0.1571079992572777,0.16678599786246195,0.38042699816287495,0.38042699816287495
44,TRC-V06-004,resource_origin_free_text,1,S02,0.0009610012057237327,0.008735001756576821,,,0.15254000027198344,0.16295699970214628,0.38042699816287495,0.38042699816287495
44,TRC-V06-004,resource_origin_free_text,2,S03,0.000910000380827114,0.008216000423999503,,,0.03105500218225643,0.04082900341018103,0.38042699816287495,0.38042699816287495
44,TRC-V06-005,purpose_drift_external_sharing,0,S01,0.001643998984945938,0.007620001269970089,,,0.1753350006765686,0.18558599913376383,0.244412000029115,0.244412000029115
44,TRC-V06-005,purpose_drift_external_sharing,1,S02,0.0009830000635702163,0.009982999472413212,,,0.03925999772036448,0.05092100036563352,0.244412000029115,0.244412000029115
44,TRC-V06-006,delegation_amplification_subagent,0,S01,0.0015229998098220676,0.00800199995865114,,,0.16008799866540357,0.17078900054912083,0.3348320024088025,0.3348320024088025
44,TRC-V06-006,delegation_amplification_subagent,1,S02,0.0009550021786708385,0.008939998224377632,,,0.10504600140848197,0.11564500164240599,0.3348320024088025,0.3348320024088025
44,TRC-V06-006,delegation_amplification_subagent,2,S03,0.0007880007615312934,0.006599999323952943,,,0.030580002203350887,0.03854199894703925,0.3348320024088025,0.3348320024088025
44,TRC-V06-007,condition_weakening_external_workspace,0,S01,0.0016980011423584074,0.00853799792821519,,,0.16768299974501133,0.1790569986042101,0.2564710011938587,0.2564710011938587
44,TRC-V06-007,condition_weakening_external_workspace,1,S02,0.0009399991540703923,0.008881001122063026,,,0.05929300095885992,0.06982400009292178,0.2564710011938587,0.2564710011938587
44,TRC-V06-008,invalid_output_anchor,0,S01,0.0016359990695491433,0.007930000720079988,,,0.15825599984964356,0.1688430020294618,0.19049399998039007,0.19049399998039007
44,TRC-V06-008,invalid_output_anchor,1,S02,0.014467001165030524,,,,,0.014926001313142478,0.19049399998039007,0.19049399998039007
44,TRC-V06-009,forged_predecessor,0,S01,0.0022330023057293147,0.008334998710779473,,,0.16971000150078908,0.181309998879442,0.20941699767718092,0.20941699767718092
44,TRC-V06-009,forged_predecessor,1,S02,0.0009969990060199052,0.007360002200584859,,,0.010679999832063913,0.01967899879673496,0.20941699767718092,0.20941699767718092
44,TRC-V06-010,multi_predecessor_unsupported,0,S01,0.0018479986465536058,0.008066002919804305,,,0.1749559996824246,0.18608900063554756,0.3059530026803259,0.3059530026803259
44,TRC-V06-010,multi_predecessor_unsupported,1,S02,0.0009260002116207033,0.003960998583352193,,,0.08351200085598975,0.08910000178730115,0.3059530026803259,0.3059530026803259
44,TRC-V06-010,multi_predecessor_unsupported,2,S03,0.0008019997039809823,0.008782000804785639,,,0.011083000572398305,0.021200998162385076,0.3059530026803259,0.3059530026803259
44,TRC-V06-011,delegation_only_subagent,0,S01,0.0017989987100008875,0.007372000254690647,,,0.16064300143625587,0.17084800128941424,0.22837800133856945,0.22837800133856945
44,TRC-V06-011,delegation_only_subagent,1,S02,0.000929001544136554,0.009059996955329552,,,0.039099002606235445,0.04973899922333658,0.22837800133856945,0.22837800133856945
44,TRC-V06-012,lineage_only_forged_anchor,0,S01,0.0016519989003427327,0.00802100112196058,,,0.16054499792517163,0.1711189979687333,0.1987470022868365,0.1987470022868365
44,TRC-V06-012,lineage_only_forged_anchor,1,S02,0.0011459997040219605,0.007680999260628596,,,0.01010600317385979,0.019611001334851608,0.1987470022868365,0.1987470022868365
44,TRC-V06-013,multi_predecessor_aggregate_only,0,S01,0.0017230013327207416,0.007554001058451831,,,0.1641529997868929,0.1746239977364894,0.3382319991942495,0.3382319991942495
44,TRC-V06-013,multi_predecessor_aggregate_only,1,S02,0.0009690011211205274,0.004387002263683826,,,0.1243860024260357,0.13048300024820492,0.3382319991942495,0.3382319991942495
44,TRC-V06-013,multi_predecessor_aggregate_only,2,S03,0.0008499991963617504,0.0099320022854954,,,0.012046002666465938,0.02344899985473603,0.3382319991942495,0.3382319991942495
44,TRC-V06-014,benign_multistep_internal_chain,0,S01,0.002500997652532533,0.007365000783465803,,,0.18621100025484338,0.1971870005945675,0.538050000614021,0.538050000614021
44,TRC-V06-014,benign_multistep_internal_chain,1,S02,0.0010609983291942626,0.009324998245574534,,,0.10386499707237817,0.11497299783513881,0.538050000614021,0.538050000614021
44,TRC-V06-014,benign_multistep_internal_chain,2,S03,0.0008509996405337006,0.00393899972550571,,,0.07608400119352154,0.08148600318236277,0.538050000614021,0.538050000614021
44,TRC-V06-014,benign_multistep_internal_chain,3,S04,0.0007239978003781289,0.0068640001700259745,,,0.12364999929559417,0.131815999338869,0.538050000614021,0.538050000614021
44,TRC-V06-015,benign_repeat_read_summarize,0,S01,0.0019379986042622477,0.008838000212563202,,,0.16720599887776189,0.17925000065588392,0.38780199975008145,0.38780199975008145
44,TRC-V06-015,benign_repeat_read_summarize,1,S02,0.0012620002962648869,0.004124998667975888,,,0.08466300278087147,0.09084400153369643,0.38780199975008145,0.38780199975008145
44,TRC-V06-015,benign_repeat_read_summarize,2,S03,0.000819996785139665,0.009406001481693238,,,0.09622099969419651,0.10700600250856951,0.38780199975008145,0.38780199975008145
44,TRC-V06-016,benign_single_predecessor_summarize,0,S01,0.001815998984966427,0.008052000339375809,,,0.18373200146015733,0.19465900186332874,0.4023809997306671,0.4023809997306671
44,TRC-V06-016,benign_single_predecessor_summarize,1,S02,0.001248001353815198,0.005206002242630348,,,0.08656600039103068,0.09373200009576976,0.4023809997306671,0.4023809997306671
44,TRC-V06-016,benign_single_predecessor_summarize,2,S03,0.0009169998520519584,0.008536000677850097,,,0.09354199937661178,0.10354299956816249,0.4023809997306671,0.4023809997306671
44,TRC-V06-017,benign_internal_finalize_metadata,0,S01,0.0015619989426340908,0.007344999175984412,,,0.14698399900225922,0.1570799977343995,0.30174799758242443,0.30174799758242443
44,TRC-V06-017,benign_internal_finalize_metadata,1,S02,0.0009730028978083283,0.008718001481611282,,,0.12593700012075715,0.13634499919135123,0.30174799758242443,0.30174799758242443
44,TRC-V06-018,action_escalation_first_hop,0,S01,0.0015980003809090704,0.007988001016201451,,,0.05833399700350128,0.06911599848535843,0.07505600297008641,0.07505600297008641
44,TRC-V06-019,action_escalation_last_hop,0,S01,0.0018780010577756912,0.008144001185428351,,,0.17282599947066046,0.18405499940854497,0.3895130030286964,0.3895130030286964
44,TRC-V06-019,action_escalation_last_hop,1,S02,0.0009040013537742198,0.00956099756876938,,,0.13954499809187837,0.15063299724715762,0.3895130030286964,0.3895130030286964
44,TRC-V06-019,action_escalation_last_hop,2,S03,0.0010809999366756529,0.006959999154787511,,,0.0352140014001634,0.04387800072436221,0.3895130030286964,0.3895130030286964
44,TRC-V06-020,resource_expansion_first_hop,0,S01,0.001700998836895451,0.00867499693413265,,,0.037724999856436625,0.049092999688582495,0.054613999964203686,0.054613999964203686
44,TRC-V06-021,resource_expansion_mid_step,0,S01,0.0019130020518787205,0.007087000994943082,,,0.16885399963939562,0.17878699873108417,0.21606900190818124,0.21606900190818124
44,TRC-V06-021,resource_expansion_mid_step,1,S02,0.0010370022209826857,0.0037669997254852206,,,0.023538999812444672,0.029048998840153217,0.21606900190818124,0.21606900190818124
44,TRC-V06-022,resource_origin_last_hop,0,S01,0.0018450009520165622,0.008409002475673333,,,0.20865999977104366,0.22019099924364127,0.25077299869735725,0.25077299869735725
44,TRC-V06-022,resource_origin_last_hop,1,S02,0.0010590010788291693,0.008011000318219885,,,0.01152400000137277,0.021424999431474134,0.25077299869735725,0.25077299869735725
44,TRC-V06-023,purpose_drift_mid_step,0,S01,0.0024550026864744723,0.010397998266853392,,,0.2027160007855855,0.21713700334657915,0.4118850010854658,0.4118850010854658
44,TRC-V06-023,purpose_drift_mid_step,1,S02,0.0015170007827691734,0.010394000128144398,,,0.12475200128392316,0.137573999381857,0.4118850010854658,0.4118850010854658
44,TRC-V06-023,purpose_drift_mid_step,2,S03,0.0008980023267213255,0.007822000043233857,,,0.035275999834993854,0.044843000068794936,0.4118850010854658,0.4118850010854658
44,TRC-V06-024,purpose_drift_final_hop,0,S01,0.0018840000848285854,0.009519000741420314,,,0.18864099911297671,0.20121000125072896,0.3947629993490409,0.3947629993490409
44,TRC-V06-024,purpose_drift_final_hop,1,S02,0.0012349992175586522,0.010765001206891611,,,0.1226679996761959,0.13546199988923036,0.3947629993490409,0.3947629993490409
44,TRC-V06-024,purpose_drift_final_hop,2,S03,0.0011369993444532156,0.008007998985704035,,,0.036264998925616965,0.046072000259300694,0.3947629993490409,0.3947629993490409
44,TRC-V06-025,condition_weakening_first_hop,0,S01,0.0020119987311773,0.009507999493507668,,,0.05820200021844357,0.07121799717424437,0.07853199713281356,0.07853199713281356
44,TRC-V06-026,condition_weakening_final_hop,0,S01,0.002163000317523256,0.008347000402864069,,,0.18333499974687584,0.1949639990925789,0.26037699717562646,0.26037699717562646
44,TRC-V06-026,condition_weakening_final_hop,1,S02,0.001167001755675301,0.010227999155176803,,,0.04449399784789421,0.05668899757438339,0.26037699717562646,0.26037699717562646
44,TRC-V06-027,delegation_mid_step_spawn,0,S01,0.0016459998732898384,0.008586997864767909,,,0.17986899911193177,0.19126299957861193,0.2525159979995806,0.2525159979995806
44,TRC-V06-027,delegation_mid_step_spawn,1,S02,0.00120100230560638,0.010546998964855447,,,0.04024599911645055,0.05277699892758392,0.2525159979995806,0.2525159979995806
44,TRC-V06-028,lineage_missing_producer_binding,0,S01,0.0017229976947419345,0.009715000487631187,,,0.18654500308912247,0.19918800171581097,0.22987800184637308,0.22987800184637308
44,TRC-V06-028,lineage_missing_producer_binding,1,S02,0.0013080025382805616,0.00778000321588479,,,0.011264000931987539,0.021177998860366642,0.22987800184637308,0.22987800184637308
44,TRC-V06-029,lineage_orphan_anchor_ref,0,S01,0.0019369981600902975,0.008700000762473792,,,0.18384100258117542,0.19558500207494944,0.22419899687520228,0.22419899687520228
44,TRC-V06-029,lineage_orphan_anchor_ref,1,S02,0.001229000190505758,0.0069020024966448545,,,0.010709001799114048,0.019606999558163807,0.22419899687520228,0.22419899687520228
44,TRC-V06-030,output_anchor_mid_observed_mismatch,0,S01,0.00263900074060075,0.009062998287845403,,,0.19310299830976874,0.20634999964386225,0.2324840024812147,0.2324840024812147
44,TRC-V06-030,output_anchor_mid_observed_mismatch,1,S02,0.01617299858480692,,,,,0.016690002667019144,0.2324840024812147,0.2324840024812147
44,TRC-V06-031,output_anchor_final_observed_mismatch,0,S01,0.0022559979697689414,0.008782000804785639,,,0.182451000000583,0.19478700050967745,0.3418849992158357,0.3418849992158357
44,TRC-V06-031,output_anchor_final_observed_mismatch,1,S02,0.0015160003385972232,0.01003299985313788,,,0.10850900071091019,0.12079900261596777,0.3418849992158357,0.3418849992158357
44,TRC-V06-031,output_anchor_final_observed_mismatch,2,S03,0.015528999938396737,,,,,0.015953999536577612,0.3418849992158357,0.3418849992158357
44,TRC-V06-032,multi_predecessor_pre_commit,0,S01,0.0020989973563700914,0.008442999387625605,,,0.1751589988998603,0.18700499640544876,0.4774369990627747,0.4774369990627747
44,TRC-V06-032,multi_predecessor_pre_commit,1,S02,0.001110001903725788,0.004117999196751043,,,0.08454599810647778,0.09060699812835082,0.4774369990627747,0.4774369990627747
44,TRC-V06-032,multi_predecessor_pre_commit,2,S03,0.0008759998308960348,0.00886799898580648,,,0.1499520003562793,0.16030999904614873,0.4774369990627747,0.4774369990627747
44,TRC-V06-032,multi_predecessor_pre_commit,3,S04,0.0011230004020035267,0.0114699978439603,,,0.013665998267242685,0.026888999855145812,0.4774369990627747,0.4774369990627747
45,TRC-V06-001,benign_internal_summary,0,S01,0.0017359998309984803,0.00788200122769922,,,0.16615100321359932,0.17677499999990687,0.3046390011149924,0.3046390011149924
45,TRC-V06-001,benign_internal_summary,1,S02,0.001019998308038339,0.009655999747337773,,,0.10801600001286715,0.11946399899898097,0.3046390011149924,0.3046390011149924
45,TRC-V06-002,action_escalation_external_email,0,S01,0.0021029991330578923,0.0077309996413532645,,,0.16573899847571738,0.17664299957687035,0.35188699985155836,0.35188699985155836
45,TRC-V06-002,action_escalation_external_email,1,S02,0.001038999471347779,0.009661998774390668,,,0.10892700083786622,0.12039500143146142,0.35188699985155836,0.35188699985155836
45,TRC-V06-002,action_escalation_external_email,2,S03,0.0008370006980840117,0.007087000994943082,,,0.03645399920060299,0.04495000030146912,0.35188699985155836,0.35188699985155836
45,TRC-V06-003,resource_expansion_file_b,0,S01,0.001691998477326706,0.008566999895265326,,,0.17995900270761922,0.1914020031108521,0.23208800121210515,0.23208800121210515
45,TRC-V06-003,resource_expansion_file_b,1,S02,0.00112499765236862,0.004797999281436205,,,0.025752000510692596,0.03238900171709247,0.23208800121210515,0.23208800121210515
45,TRC-V06-004,resource_origin_free_text,0,S01,0.0023029970179777592,0.009544997737975791,,,0.1980699998966884,0.21148299856577069,0.39390700112562627,0.39390700112562627
45,TRC-V06-004,resource_origin_free_text,1,S02,0.0016650010365992785,0.011273998097749427,,,0.1134470003307797,0.12727599823847413,0.39390700112562627,0.39390700112562627
45,TRC-V06-004,resource_origin_free_text,2,S03,0.0009329996828455478,0.007304999599000439,,,0.03327900049043819,0.04212900239508599,0.39390700112562627,0.39390700112562627
45,TRC-V06-005,purpose_drift_external_sharing,0,S01,0.001925000105984509,0.008220999006880447,,,0.20073699852218851,0.21200300034251995,0.28068900064681657,0.28068900064681657
45,TRC-V06-005,purpose_drift_external_sharing,1,S02,0.0014180004654917866,0.011421001545386389,,,0.04626900044968352,0.059858000895474106,0.28068900064681657,0.28068900064681657
45,TRC-V06-006,delegation_amplification_subagent,0,S01,0.0017829988792072982,0.008962000720202923,,,0.17535900042275898,0.18722700042417273,0.3718029984156601,0.3718029984156601
45,TRC-V06-006,delegation_amplification_subagent,1,S02,0.0012829987099394202,0.009555998985888436,,,0.11948799874517135,0.13116300033289008,0.3718029984156601,0.3718029984156601
45,TRC-V06-006,delegation_amplification_subagent,2,S03,0.0009950017556548119,0.006369999027810991,,,0.03472599928500131,0.04269399869372137,0.3718029984156601,0.3718029984156601
45,TRC-V06-007,condition_weakening_external_workspace,0,S01,0.0016379999578930438,0.007818998710718006,,,0.15782699847477488,0.16823499754536897,0.22608599829254672,0.22608599829254672
45,TRC-V06-007,condition_weakening_external_workspace,1,S02,0.0009600007615517825,0.009583000064594671,,,0.039201000618049875,0.050449001719243824,0.22608599829254672,0.22608599829254672
45,TRC-V06-008,invalid_output_anchor,0,S01,0.0019599974621087313,0.008597002306487411,,,0.16368200158467516,0.17534799917484634,0.20867399871349335,0.20867399871349335
45,TRC-V06-008,invalid_output_anchor,1,S02,0.017827998817665502,,,,,0.02476099689374678,0.20867399871349335,0.20867399871349335
45,TRC-V06-009,forged_predecessor,0,S01,0.0019660001271404326,0.008005998097360134,,,0.16811100067570806,0.17916100114234723,0.20703100017271936,0.20703100017271936
